Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entity,X_Coord,Y_Coord,loc-id,Step,Label
1079990,1079990,3978292,27199,51.502642,-0.214033,29cbe62abbdc11ddb508003048c10834,481,0
1079991,1079991,3979467,27250,0.0,0.0,00000000000000000000000000000000,481,0
1079992,1079992,3989260,27491,50.779697,4.746669,f315f012f9a211dda6e7003048c10834,481,0
1079993,1079993,3992482,27534,41.821035,-86.24718,defd30d8778b11dea31d003048c10834,481,0
1079994,1079994,3998175,27641,32.730993,-116.840576,f50bef46847e11dd86c1003048c0801e,481,0
1079995,1079995,4001945,27717,51.220617,6.768641,403feee2cb7211dd96ef003048c10834,481,0
1079999,1079999,4015837,28146,0.0,0.0,00000000000000000000000000000000,481,0
1080000,1080000,4023169,28346,35.250421,-120.689768,37421ab154ac7097ab81578630fd93fc96b9910f,481,0
1080002,1080002,4030921,28518,38.47091,-77.374653,2c3a29677c3a5d6903f52b42d39b605f,481,0
1080004,1080004,4034580,28529,41.05343,-73.538734,ed468730a22411dd9c47f3fd46c023f4,481,0
1080006,1080006,4040282,28635,-41.203244,174.900616,78a566300cb86f13f7bac22401ae0d3545ab149b,481,0
1080007,1080007,4047877,28805,44.979965,-93.263836,eda712c6a22411ddb43a232691f210cf,481,0
1080008,1080008,4048913,28816,18.243702,-66.022108,d0c1a3fae80c11dd8ef4003048c10834,481,0
1080009,1080009,4058427,29130,45.118783,-93.267077,67c945d4ac3811dd9a3c003048c0801e,481,0
1080010,1080010,4060671,29151,32.991155,-117.271148,ee83b262a22411ddac2333047edcb114,481,0
1080011,1080011,4064117,29218,-23.628775,-46.664482,b4892f16f84011ddbf42003048c10834,481,0
1080014,1080014,4082767,29688,-18.060833,-163.193333,ead04cb6a22411ddbeaf3726aa034e2e,481,0
1080015,1080015,4083843,29691,40.531199,-74.600858,d44b74db851fbb2d039f25ec6b3030e62aa4b5e6,481,1
1080018,1080018,4090679,29850,52.308618,4.97656,deb477e37ca11de93d1003048c0801e,481,0
1080019,1080019,4091271,29851,42.238257,-8.720969,b1cc3ed8dfce11ddb124003048c10834,481,0
1080020,1080020,4091841,29852,-33.812496,151.297123,1ec37252694c11de9323003048c10834,481,0
1080023,1080023,4113683,30394,40.8123,-77.868493,66466e64c31011ddb955003048c10834,481,0
1080024,1080024,4122897,30684,42.477536,-83.0277,ed9bb836a22411dd8c5c4b1e381c0317,481,0
1080027,1080027,4136433,30998,45.516779,-73.649179,ef227ebaa22411ddac36230c9a93bfd4,481,0
1080028,1080028,4138912,31068,51.03331,4.471163,4d72324fd32d57ead514273b32a0e30206c15b81,481,0
1080029,1080029,4141523,31094,59.645595,-151.476551,babe2f56941f11dd8236003048c10834,481,0
1080030,1080030,4145028,31187,43.450096,-80.482987,ef1c7df8a22411dd8658c7759b72051d,481,0
1080031,1080031,4150962,31447,34.139648,-118.021866,a302d402a88811dd92e9003048c10834,481,0
1080032,1080032,4155092,31603,40.107061,-83.183005,25f0df2e2a9011de8300003048c0801e,481,0
1080033,1080033,4160035,31763,34.666126,-82.842304,82db53db630ba7ea0656cc89ed5757ffc5e69252,481,0
1080034,1080034,4162287,31804,53.674944,-1.487864,85379ade792611ddb4fb0030487eb504,481,0
1080035,1080035,4168821,32046,45.570347,-73.692032,052769ae5ad894344f1fd5dbf12613b4,481,0
1080036,1080036,4171869,32123,44.170693,12.435493,de4e7e5ea22411dd8c7a73fbe737bc57,481,0
1080037,1080037,4172994,32139,37.873404,-122.268846,c7111012685623ae345e95cbba5752ee2cf1945b,481,0
1080038,1080038,4185329,32717,51.251667,5.706944,d53336a2a22411ddba1a0bf95e45f45b,481,0
1080040,1080040,4200449,33247,0.0,0.0,00000000000000000000000000000000,481,0
1080045,1080045,4219230,33795,45.237348,-120.189041,a2736cc600d62a12c1459d46c2ecaf33429207d3,481,0
1080047,1080047,4225216,34006,45.409801,-75.657276,b213ef16249b4e191a29a138afffd011a1b66187,481,0
1080048,1080048,4234183,34382,34.090009,-118.361744,ee881ceea22411dd97747fd4ab4f658f,481,0
1080050,1080050,4246589,34820,33.941289,-98.522671,12ad1d94a11811dd8ab6003048c10834,481,0
1080051,1080051,4248887,34913,33.637055,-91.793493,393a7163715c9232dc363d4060c1ce90750fa979,481,0
1080052,1080052,4249714,34914,-23.603889,-46.919167,e1dcfb68a22411dd94d637c85d4c113b,481,0
1080053,1080053,4252197,34977,0.0,0.0,00000000000000000000000000000000,481,0
1080054,1080054,4253571,34989,43.700114,-79.416304,ef30fa30a22411ddaa4273c6ec231196,481,0
1080055,1080055,4257485,35141,40.88939,-111.880771,eee1fe3aa22411dd8fb7d3adf4b173c8,481,0
1080060,1080060,4274517,35470,30.832702,-83.278485,eb608592a22411dd8bf193ee6487f764,481,0
1080061,1080061,4276241,35482,52.0,20.0,a9a386fea22411dd859e7fd23b1a9982,481,0
1080062,1080062,4278341,35483,0.0,0.0,00000000000000000000000000000000,481,0
1080063,1080063,4279480,35488,33.841572,-78.647152,a1262548049611de8fe5003048c0801e,481,0
1080065,1080065,4282705,35566,39.075061,-84.447163,eb8b6898a22411dd8d8abb838fedcb58,481,0
1080066,1080066,4289912,35752,26.247284,-80.210945,4b597ed028663b96c25fc62bbaf4ba69,481,0
1080067,1080067,4292356,35776,0.0,0.0,00000000000000000000000000000000,481,0
1080068,1080068,4295613,35845,30.050909,-93.198053,2a6d3134ab8c11dd9c8d003048c0801e,481,0
1080069,1080069,4297545,35886,42.913083,-85.518498,9fcd68bc78f4a540979538354efe02e22358dc29,481,0
1080070,1080070,4303160,35987,41.813936,12.91591,9b27b396c31411dd8830003048c10834,481,0
1080071,1080071,4312228,36271,24.0,121.0,b6c769b8a22411dd8691e3409705794d,481,0
1080072,1080072,4316316,36362,-22.902778,-43.2075,e1adceb0a22411dd85fcbf6a60380c14,481,0
1080075,1080075,4321733,36457,30.267153,-97.743061,ecbfba0ca22411ddb71dfb65ad521832,481,0
1080076,1080076,4324515,36545,0.0,0.0,00000000000000000000000000000000,481,0
1080078,1080078,4327663,36624,40.738428,-74.00153,9eae6dc62ee74b79473d74b6349e920c034fed84,481,0
1080079,1080079,4328567,36649,36.757896,-90.460885,a0a9628d74cf10f487b72512b0fab8bc4923a2c6,481,0
1080081,1080081,4333102,36697,59.341389,18.058034,dc2479a0b22111ddafe7003048c10834,481,0
1080084,1080084,4340130,36942,43.700114,-79.416304,ef30fa30a22411ddaa4273c6ec231196,481,0
1080087,1080087,4353848,37332,32.269226,-95.325195,561073b8ef4911dd9664003048c0801e,481,0
1080088,1080088,4361011,37571,44.651986,-63.596849,eff8a9e0a22411ddbe31db0f610564c4,481,0
1080090,1080090,4374182,38004,34.081661,-118.315723,11e578906a9711de932e003048c10834,481,0
1080092,1080092,4380926,38186,40.77931,-73.909606,b5eda2119e05ed57890fb96aec85d319123cf097,481,0
1080093,1080093,4383953,38329,42.615929,-70.661989,ed70dec2a22411ddab843fb8c7cf50be,481,0
1080094,1080094,4389768,38605,40.36516,-82.669415,f022da4e40566305c0c8f39fd8f4b83dd5368834,481,0
1080096,1080096,4395705,38758,44.979965,-93.263836,eda712c6a22411ddb43a232691f210cf,481,0
1080097,1080097,4397948,38768,-37.883333,145.166667,c59b7c2ca22411dda5e2d32fb6a974fb,481,0
1080100,1080100,4418020,39683,33.92297,-117.612647,c5a3c3f033c606d8eed09bbff4133c114bef3c1e,481,0
1080101,1080101,4419117,39729,39.846777,-75.711603,ec63c2b0a22411dda83ae33c945335ca,481,0
1080102,1080102,4419963,39736,0.0,0.0,00000000000000000000000000000000,481,0
1080103,1080103,4426839,39936,39.290385,-76.612189,ebb5c250a22411dda127df53689e8dbf,481,0
1080104,1080104,4429561,40040,43.34655,-79.796294,1b1e0b2eff0911ddb7b4003048c10834,481,0
1080105,1080105,4430792,40067,50.0,8.7,d7e73f60a22411dd824443279f396638,481,0
1080106,1080106,4432076,40116,48.712474,-94.59993,ed9d77e8a22411dda54cafee8200a917,481,0
1080107,1080107,4436473,40314,0.0,0.0,00000000000000000000000000000000,481,0
1080108,1080108,4447482,40809,35.25,136.783333,b9d9ec3ea22411dd8b23fbd2f3162377,481,0
1080110,1080110,4458246,41378,34.746481,-92.289595,eb047f18a22411dd969a53c2f0217bfc,481,1
1080111,1080111,4459138,41411,0.0,0.0,00000000000000000000000000000000,481,0
1080112,1080112,4465408,41602,0.0,0.0,00000000000000000000000000000000,481,0
1080113,1080113,4467515,41604,41.850033,-87.650052,ed58942aa22411dd96ff97a15c29d430,481,0
1080114,1080114,4469615,41605,0.0,0.0,00000000000000000000000000000000,481,0
1080115,1080115,4476027,41910,34.019454,-118.491191,ee825d7ca22411ddb4ee67f4865ff685,481,0
1080116,1080116,4477379,41973,39.898396,-85.992912,a4599fd7c67a4fcfdd5570d0434c5c33,481,0
1080117,1080117,4479643,42102,37.590146,-77.556376,ed1cca9ea22411dda3c0f7754c02874c,481,0
1080118,1080118,4491616,42599,40.972901,29.075339,c657500eff512ebf51e189b13ef3db9d3ab0200d,481,0
1080120,1080120,4503948,43156,42.386548,-71.119372,49433a34c4efcb8f4eb143df629ec04d4bc90d8d,481,0
1080121,1080121,4509369,43415,32.742552,-117.031417,ee77f850a22411ddbef4434b08b7aaba,481,0
1080122,1080122,4517307,43797,32.685885,-117.183089,ee6e2b18a22411ddab8aa7e109d91034,481,0
1080123,1080123,4518924,43852,0.0,0.0,00000000000000000000000000000000,481,0
1080128,1080128,4529591,44234,0.0,0.0,00000000000000000000000000000000,481,0
1080129,1080129,4546094,45216,56.883333,9.85,d0e4e4cea22411dd9ff22f5887751c5a,481,0
1080130,1080130,4570999,46944,47.61571,-122.352432,0ad442633c19736ca5a08c5493304b73572854fd,481,0
1080132,1080132,4586216,47889,0.0,0.0,00000000000000000000000000000000,481,0
1080133,1080133,4593666,48241,28.6,-81.339235,eb38dc72a22411dd8a8a8bc79ba8bbdc,481,0
1080134,1080134,4601267,48737,0.0,0.0,00000000000000000000000000000000,481,1
1080135,1080135,4607464,49030,40.391617,-111.850766,eee5c128a22411dd8aa767733353fc9c,481,0
1080138,1080138,4619713,49646,53.416667,-1.9,d13ff9cca22411dd9e6d471e38309d89,481,0
1080139,1080139,4625073,49933,4.433333,7.166667,593420ab876b36428106f5d4973f4459,481,0
1080140,1080140,4629384,50279,-6.174444,106.829444,b6604490a22411dd8d23d3ace7992793,481,0
1080141,1080141,4646015,51389,38.701754,-77.303821,109dd66a084211deb1bf003048c10834,481,0
1080143,1080143,4659329,52229,50.782063,-0.679779,d156cb48a22411dd88d2632fb64ac9e0,481,0
1080145,1080145,4670525,53054,39.918446,-75.259072,ec602e98a22411dda2dec3ab84088c0f,481,0
1080146,1080146,4671669,53127,60.0,-96.0,ef457550a22411ddba8df3c6bc2c4830,481,0
1080147,1080147,4673344,53168,44.239709,-76.526111,c1c7c46ca1dd11dd8418003048c0801e,481,0
1080149,1080149,4684837,54014,34.176343,-117.316128,9a986748457a11de9554003048c0801e,481,0
1080151,1080151,4696786,54716,0.0,0.0,00000000000000000000000000000000,481,0
1080152,1080152,4697570,54756,0.0,0.0,00000000000000000000000000000000,481,0
1080153,1080153,4700485,54861,45.420675,-122.67065,eed7f6b0a22411ddb32017010bec6e41,481,0
1080154,1080154,4702478,55030,39.908173,116.397947,f5266f26779d11ddba5f0030487eb504,481,0
1080158,1080158,4731980,57406,0.0,0.0,00000000000000000000000000000000,481,0
1080159,1080159,4736682,57561,0.0,0.0,00000000000000000000000000000000,481,0
1080160,1080160,4738706,57562,0.0,0.0,00000000000000000000000000000000,481,0
1080161,1080161,4744492,58043,0.0,0.0,00000000000000000000000000000000,481,0
1080162,1080162,482,0,39.762146,-104.98248,37eb20b054283c3a670fc7c4ff255624,482,0
1080164,1080164,3792,2,39.81804,-105.081949,102c4e40fc3611dd8fb3003048c0801e,482,0
1080165,1080165,5892,3,37.748203,-122.449211,a04d0bff214ac067bc5ef15502da73c1,482,0
1080166,1080166,7699,4,60.16697,24.944602,f4027c1a195b11deb4fe003048c0801e,482,0
1080167,1080167,8885,6,41.928663,-87.705783,c9ac7a3ab64911dd9de1003048c10834,482,0
1080168,1080168,9686,7,30.248985,-97.749733,eaee45cac706248774d9a9d7c33625da,482,0
1080169,1080169,11452,10,43.612876,3.877592,c03e5b6e9ed711ddae81003048c10834,482,0
1080170,1080170,11978,11,37.580304,-122.343679,8fde23d6245c11debf73003048c0801e,482,0
1080171,1080171,14078,12,44.499599,-124.083374,962a4cc7fc311de80d3003048c10834,482,0
1080173,1080173,16912,14,39.746877,-104.981048,28b65d706e3711dea1b4003048c0801e,482,0
1080174,1080174,17449,15,39.752928,-104.999604,fb5ccac5209a3036a53b63597b6af9a55771ad20,482,0
1080176,1080176,21171,17,39.761766,-104.98119,ca314514e9747df84ff439615ae0f4ec951dd87d,482,0
1080177,1080177,22748,18,41.750378,-71.499782,ee39d1eca22411ddbf34db4674738724,482,0
1080178,1080178,23569,19,30.266084,-97.744648,2bc8bbf80ddd11de9465003048c10834,482,0
1080181,1080181,28319,24,37.262195,-121.931875,cc8c4ab69d5611ddb45a003048c0801e,482,0
1080182,1080182,29195,25,39.909088,-105.110892,c2864c898411dd934a003048c0801e,482,0
1080183,1080183,31075,26,60.165977,24.608718,5dba0b9a1df411dea6b0003048c10834,482,0
1080184,1080184,31892,27,40.019587,-105.265505,26302540077c7f3f98b579b365c76714809abc46,482,0
1080187,1080187,36742,31,40.733962,-73.99345,12fdf657c3c2ddeb992813c0808a9a1b963ffccf,482,0
1080188,1080188,37490,34,39.891077,-105.068532,dd7cd3d264c2d063832db506fba8bf79,482,0
1080190,1080190,40166,36,35.770757,-78.542562,31cf5d3869bb11dea2c1003048c0801e,482,0
1080192,1080192,44655,40,39.762146,-104.98248,356a192b7913b04c54574d18c28d46e6395428ab,482,0
1080193,1080193,45217,41,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,482,0
1080194,1080194,45771,42,37.584103,-122.366083,ee6b8534a22411dd96da6f185082f76e,482,0
1080196,1080196,47194,45,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,482,0
1080197,1080197,49439,47,30.202633,-97.668146,dbea39549b0411ddbf88003048c0801e,482,0
1080198,1080198,50996,49,40.036576,-105.256609,64f7823e2bbe11de9131003048c10834,482,0
1080201,1080201,56655,61,39.736823,-104.984326,b0c6734a956a11dd93dd003048c10834,482,0
1080202,1080202,57614,62,40.017193,-105.283252,74527c088c2111dda29e003048c0801e,482,0
1080203,1080203,59763,65,37.331688,-122.030731,3616d12540e70e57cc837ab6e89caf65a64e92ce,482,0
1080204,1080204,60342,66,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,482,0
1080205,1080205,61927,67,37.784919,-122.403845,7ff1ee0e82ee11dd91f0003048c0801e,482,0
1080206,1080206,64123,69,38.899758,-77.04661,a41c578c56811dd9c7a003048c0801e,482,0
1080207,1080207,66987,76,39.81914,-105.178257,333a09da77c611dd98d30030487eb504,482,0
1080209,1080209,70072,92,37.470839,-106.746425,eec1f61ec4aa11ddae4f003048c0801e,482,0
1080210,1080210,72231,102,38.912595,-77.045852,6e6e1160f84d11dd83a3003048c10834,482,0
1080211,1080211,76038,123,37.337713,-121.888479,7d4ac6b934d6acb49ccb22f20ad2d3df,482,0
1080213,1080213,78361,143,40.168073,-105.102487,510e884432b7037ed384f98693974a6d,482,0
1080214,1080214,80479,145,39.099275,-76.848306,ebd31cbaa22411ddab3ef3e5388aa708,482,0
1080215,1080215,82579,146,38.982228,-94.670792,eb804918a22411dda216af8ee664941d,482,0
1080216,1080216,84679,147,35.053979,-93.393518,eafd107aa22411dd939f0b41e8e8b910,482,0
1080218,1080218,88183,150,40.656982,-111.88707,dfc3091e4d6c11dea26f003048c0801e,482,0
1080219,1080219,89810,153,39.81624,-105.203953,db23120cb08011ddab05003048c10834,482,0
1080220,1080220,91285,154,50.731644,-1.857819,678f57981b966e84efd0359456bbd0e2,482,0
1080221,1080221,93506,156,38.962914,-95.283396,3eaf86c14756d12e3628bff89b42b8ec,482,0
1080222,1080222,95882,158,36.855306,-76.14462,31ae7d2e72d548b0cc046045c6bd628244b34504,482,0
1080224,1080224,99012,160,3.618274,72.776184,dbf6e1f42c4d77b75ff76cbf15b1e34a4b7acb7f,482,0
1080225,1080225,99964,163,37.287165,-121.949957,ee6c2930a22411dd8cefebe323be5e77,482,0
1080226,1080226,100849,164,37.307251,-121.84887,35c051be197911de9c47003048c10834,482,0
1080227,1080227,103262,167,39.739154,-104.984703,ee8b1d0ea22411ddb074dbd65f1665cf,482,0
1080228,1080228,105751,170,32.938481,-97.106632,7bff8734901211de916a003048c0801e,482,0
1080229,1080229,107825,173,40.668719,-111.823008,940b40d6db0711dd9876003048c0801e,482,0
1080230,1080230,108328,174,34.674537,135.496857,8b228e48a0e611de98ef003048c0801e,482,0
1080231,1080231,109513,177,38.721806,-121.308189,18118838586011deaa0d003048c10834,482,0
1080233,1080233,113152,180,39.679179,-104.901679,306c6439f1eabdccc3c3d42e19e403973e784d70,482,0
1080236,1080236,118435,189,40.021855,-105.248519,2401e68200a011dea36f003048c0801e,482,0
1080238,1080238,120757,193,39.731926,-104.962023,4e0f864a35f5096f82691d20ab5cb25b06a6ba56,482,0
1080240,1080240,122597,199,39.772087,-104.98153,5ba89ee78e3ddc44b531c85361e5205b17288931,482,0
1080241,1080241,123423,206,37.739872,-122.466934,c13eeb2d1a78a2e4768c22c6fcf01b6a,482,0
1080242,1080242,125523,207,38.971604,-95.289988,a2d1e4cef3a011dd9be1003048c0801e,482,0
1080243,1080243,126995,208,33.7756,-84.298115,5ccb53f64afe11deaed0003048c0801e,482,0
1080244,1080244,129095,209,29.427381,-98.485272,1fe94dde90dc11dea555003048c0801e,482,0
1080245,1080245,131195,210,37.790365,-122.407186,35c5186308ea505e16a3d67aefc85987,482,0
1080247,1080247,133962,212,33.592154,-101.870514,3c6341ea7fe8037a9d870ee56ea0cace,482,0
1080248,1080248,136088,214,40.546372,-80.241532,c38e3f006a3d11debcf8003048c10834,482,0
1080250,1080250,139050,216,44.052069,-123.086754,7324bc8803dd3917aa14023bf019ead3,482,0
1080252,1080252,141358,218,37.352778,-121.919444,0298046e1994e34d3b02a539504674bb,482,0
1080253,1080253,142423,219,34.017467,-118.494571,45e638a005e311de95d3003048c10834,482,0
1080255,1080255,145719,221,52.190285,8.761198,f370778c6db59f2a84240c1add9c0c7e,482,0
1080256,1080256,146885,222,38.9375,-94.396667,55873753dceef208265856e10728bd7d,482,0
1080257,1080257,148985,223,36.829837,-87.489561,cfc5e83587651267927a728e56fde8b37bf9187c,482,0
1080258,1080258,151074,225,26.222736,-98.305092,12bde98c0f5a7e060bfba2954416c509,482,0
1080260,1080260,155380,228,37.854411,-122.258284,e6b99d9caed811ddaeaf003048c10834,482,0
1080261,1080261,157480,229,35.732652,-78.850286,ec1a5daaa22411ddb0c0ab16b48fa536,482,0
1080262,1080262,159236,231,42.626208,-71.368249,24da920a59fac5eec8f807eb4f987d36,482,0
1080264,1080264,163436,233,30.267153,-97.743061,ecbfba0ca22411ddb71dfb65ad521832,482,0
1080265,1080265,165536,234,36.158887,-86.782056,0b9a2389c63f0cd78e02e46e28614419651256e8,482,0
1080266,1080266,166248,235,40.853821,-73.975017,8228d7e03839a5f0c869f87e07d1fb0d,482,0
1080267,1080267,168348,236,38.914528,-77.031772,d591b7de40f011deb402003048c10834,482,0
1080268,1080268,170448,237,40.288564,-80.026621,69709d32d01cef2c77de19554ef661b2,482,0
1080269,1080269,172548,238,37.923288,-122.292454,946cc9120f130b4b4360164ad7ffc7a7,482,0
1080270,1080270,174741,241,34.926771,135.695785,6891ebfb0fcc314feadc316edc3b07bc,482,1
1080273,1080273,180389,248,51.525469,-0.255581,947ea7bde4897fa93c950ab7a17e306a,482,0
1080274,1080274,182489,249,0.0,0.0,00000000000000000000000000000000,482,0
1080275,1080275,183557,250,35.699336,139.77388,dc7509bc9e7c9c2e72c2724f0fff7260,482,0
1080276,1080276,185657,251,0.0,0.0,00000000000000000000000000000000,482,0
1080280,1080280,192432,259,34.741821,-86.77463,e60829f0ac2f11ddb88e003048c0801e,482,0
1080281,1080281,194211,262,36.502152,138.229857,2e1fe8d63557538437b31433d34012d9,482,0
1080282,1080282,196311,263,39.742664,-104.991478,0ffad45c2274b1590b78e6bca5125eed,482,0
1080283,1080283,198411,264,53.467926,-2.233224,e194e938b13511dea75e003048c0801e,482,0
1080284,1080284,200398,267,52.134594,-0.466318,d15ac05ea22411dd95845751a02c05a6,482,0
1080286,1080286,204510,272,5.346092,100.368683,257717d8806e11dd8ae70030487eb504,482,0
1080287,1080287,207003,277,47.252877,-122.444291,eefc1a36a22411dd995df7c888b2f877,482,0
1080288,1080288,209501,279,35.652178,139.544055,30911e338acb689670d6ae5491db56cd,482,0
1080289,1080289,211601,280,38.921143,-77.233902,39ea0bfef3b311ddaf40003048c10834,482,0
1080290,1080290,212775,282,49.443042,7.726813,e1245fde721e11dea123003048c10834,482,0
1080291,1080291,216335,295,33.750023,-84.354583,79364d4a9d5a11ddbfea003048c0801e,482,0
1080292,1080292,217716,297,28.545248,-81.587669,2e7a3b5e11f911deb43a003048c0801e,482,0
1080293,1080293,219411,299,29.894691,-81.314517,eb338b14a22411ddba795f5f72c5bf65,482,0
1080295,1080295,221387,301,39.051785,-94.593101,938ad9c876d911de9b15003048c10834,482,0
1080297,1080297,225557,317,39.00592,-94.505147,acb3a0c4a8b211ddbcff003048c10834,482,0
1080298,1080298,227789,320,34.664673,-86.834137,c75bd40c0db11dd9fce003048c0801e,482,0
1080299,1080299,228382,321,34.077229,-118.267685,d0c6708b5ce1ca6f77da6e89e694f3d6,482,0
1080302,1080302,232303,344,19.271142,-155.865796,28ec9b4836b11dd96b4003048c0801e,482,0
1080303,1080303,233687,351,42.099414,-88.289346,fb90c3a66a511dea6f8003048c10834,482,0
1080304,1080304,237043,362,37.774929,-122.419415,ee81ef22a22411ddb5e97f082c799f59,482,0
1080305,1080305,237804,364,33.616367,-112.342016,c8887ea266a111deab26003048c0801e,482,0
1080306,1080306,240675,383,34.435829,-119.827639,ee732bb8a22411ddacd99f5e55916254,482,0
1080307,1080307,241238,385,54.0,-4.0,d111686ea22411ddb366af9e58015f08,482,0
1080308,1080308,242403,386,29.883968,-97.935439,1d472e75643c0b15dee70696f61bdef230e4405f,482,0
1080309,1080309,243186,389,37.785074,-122.407792,1999958b6e57f1f163aeb3245b3a69e08a0eaa1d,482,0
1080310,1080310,245823,418,39.42815,-84.204582,7d5b8d123e3711deb395003048c10834,482,0
1080313,1080313,252013,447,50.742246,-3.495157,9ec0415ca6e111dd8b0a003048c0801e,482,0
1080314,1080314,257912,553,39.836653,-105.037205,ee903e42a22411dda467ff8194c6b95d,482,0
1080315,1080315,259087,557,37.774929,-122.419415,ee81ef22a22411ddb5e97f082c799f59,482,0
1080316,1080316,259997,560,41.91056,-87.67257,b0e869c07a0b11ddbb360030487eb504,482,0
1080318,1080318,263793,568,38.903892,-77.04227,4b843eb04ef411dea685003048c10834,482,0
